start,2020-02-01T16:01:56.028052
time,291,3.627980324074074e-05,"00:00:03.135"
time,294,7.223819444444444e-06,"00:00:00.624"
time,292,1.065950231481482e-05,"00:00:00.921"
time,295,1.518353009259259e-05,"00:00:01.312"
time,293,2.258726851851852e-05,"00:00:01.952"
time,291,1.652937037037037e-04,"00:00:14.281"
time,294,1.679569097222222e-04,"00:00:14.511"
time,295,1.691439583333333e-04,"00:00:14.614"
time,292,1.721285648148148e-04,"00:00:14.872"
time,293,1.814079861111111e-04,"00:00:15.674"
time,295,3.168817476851852e-04,"00:00:27.379"
time,291,3.210410995370370e-04,"00:00:27.738"
time,294,3.244833101851852e-04,"00:00:28.035"
time,292,3.272381828703704e-04,"00:00:28.273"
time,293,3.409940277777778e-04,"00:00:29.462"
time,295,4.683524189814815e-04,"00:00:40.466"
time,291,4.706728703703704e-04,"00:00:40.666"
time,294,4.749893518518518e-04,"00:00:41.039"
time,292,4.771556134259259e-04,"00:00:41.226"
time,293,5.000947453703703e-04,"00:00:43.208"
time,295,6.337210416666667e-04,"00:00:54.753"
time,291,6.363826388888888e-04,"00:00:54.983"
time,294,6.403748379629630e-04,"00:00:55.328"
time,292,6.433347337962964e-04,"00:00:55.584"
time,293,6.660662384259259e-04,"00:00:57.548"
time,295,8.042201273148147e-04,"00:01:09.485"
time,291,8.044896990740740e-04,"00:01:09.508"
time,294,8.097648726851851e-04,"00:01:09.964"
time,292,8.117747453703704e-04,"00:01:10.137"
time,293,8.365401620370370e-04,"00:01:12.277"
time,291,9.531547685185185e-04,"00:01:22.353"
time,295,9.641791087962963e-04,"00:01:23.305"
time,294,9.652828472222222e-04,"00:01:23.400"
time,292,9.680091435185186e-04,"00:01:23.636"
time,293,9.867518750000001e-04,"00:01:25.255"
time,291,1.096039895833333e-03,"00:01:34.698"
time,294,1.110085798611111e-03,"00:01:35.911"
time,295,1.118131631944444e-03,"00:01:36.607"
time,292,1.119537627314815e-03,"00:01:36.728"
time,293,1.139129513888889e-03,"00:01:38.421"
time,291,1.242780092592593e-03,"00:01:47.376"
time,294,1.246018194444444e-03,"00:01:47.656"
time,292,1.265972754629630e-03,"00:01:49.380"
time,295,1.275332766203704e-03,"00:01:50.189"
time,293,1.319012696759259e-03,"00:01:53.963"
time,291,1.395917731481481e-03,"00:02:00.607"
time,294,1.399503125000000e-03,"00:02:00.917"
time,292,1.425925868055556e-03,"00:02:03.200"
time,295,1.457773043981481e-03,"00:02:05.952"
time,293,1.497700972222222e-03,"00:02:09.401"
time,291,1.546041030092593e-03,"00:02:13.578"
time,294,1.548005173611111e-03,"00:02:13.748"
time,292,1.598434907407407e-03,"00:02:18.105"
time,295,1.638247546296296e-03,"00:02:21.545"
end,2020-02-01T16:04:23.673912
